day,orders,gross_sales,discounts,returns,net_sales,shipping,duties,additional_fees,taxes,total_sales
2021-06-11,129,22597.230,-4010.520,-171.930,18414.780,318.930,0.000,0.000,82.030,18815.740
2021-06-12,187,34236.010,-6346.120,-627.570,27262.320,944.690,0.000,0.000,282.770,28489.780
2021-06-13,124,19642.970,-3308.190,-361.460,15973.320,589.840,0.000,0.000,116.960,16680.120
2021-06-14,83,16613.460,-5295.810,-712.240,10605.410,559.860,0.000,0.000,71.390,11236.660
2021-06-15,109,25227.290,-8704.870,0.000,16522.420,739.830,0.000,0.000,148.450,17410.700
2021-06-16,93,17148.380,-3441.530,-105.980,13600.870,534.870,0.000,0.000,105.600,14241.340
2021-06-17,135,23143.330,-4611.780,-649.860,17881.690,699.830,0.000,0.000,144.920,18726.440
2021-06-18,164,29776.410,-3194.100,-940.440,25641.870,551.670,0.000,0.000,260.810,26454.350
2021-06-19,212,33934.600,-5903.820,-781.550,27249.230,334.910,0.000,0.000,180.530,27764.670
2021-06-20,199,29550.930,-3799.470,-161.420,25590.040,633.860,0.000,0.000,253.080,26476.980
2021-06-21,67,21734.050,-9879.700,-477.430,11376.920,689.840,0.000,0.000,57.990,12124.750
2021-06-22,87,18391.240,-5201.020,-316.460,12873.760,634.890,0.000,0.000,112.160,13620.810
2021-06-23,79,16154.750,-3457.250,-153.580,12543.920,652.550,0.000,0.000,118.950,13315.420
2021-06-24,77,12374.470,-1385.520,-571.970,10416.980,499.900,0.000,0.000,123.200,11040.080
2021-06-25,108,25748.760,-9302.790,-165.970,16280.000,259.940,0.000,0.000,158.140,16698.080
2021-06-26,145,23511.370,-2773.370,-89.970,20648.030,423.310,0.000,0.000,161.780,21233.120
2021-06-27,141,20717.040,-2378.840,-45.980,18292.220,924.750,0.000,0.000,134.930,19351.900
2021-06-28,98,23865.580,-9153.720,-497.460,14214.400,954.770,0.000,0.000,113.180,15282.350
2021-06-29,82,18074.800,-2948.420,-1360.660,13765.720,789.850,0.000,0.000,112.650,14668.220
2021-06-30,107,20799.260,-3585.700,-1322.940,15890.620,588.850,0.000,0.000,147.700,16627.170
2021-07-01,130,22515.690,-4612.040,-879.860,17023.790,679.860,0.000,0.000,118.210,17821.860
2021-07-02,164,31428.110,-3687.760,-449.000,27291.350,169.970,0.000,0.000,156.990,27618.310
2021-07-03,223,33014.740,-2960.030,-1596.230,28458.480,179.960,0.000,0.000,235.110,28873.550
2021-07-04,135,19950.020,-672.320,-1039.720,18237.980,551.050,0.000,0.000,181.150,18970.180
2021-07-05,75,17703.040,-8898.050,-75.110,8729.880,214.950,0.000,0.000,87.840,9032.670
2021-07-06,66,10730.800,-628.170,-71.060,10031.570,374.890,0.000,0.000,87.240,10493.700
2021-07-07,77,13321.960,-1978.180,-72.270,11271.510,349.920,0.000,0.000,118.720,11740.150
2021-07-08,95,17914.540,-1971.880,-428.050,15514.610,434.900,0.000,0.000,149.960,16099.470
2021-07-09,91,23757.970,-4437.370,-203.970,19116.630,313.900,0.000,0.000,68.510,19499.040
2021-07-10,136,23903.420,-3310.770,-646.180,19946.470,99.980,0.000,0.000,213.360,20259.810
2021-07-11,97,14086.340,-967.950,-114.420,13003.970,463.870,0.000,0.000,106.030,13573.870
2021-07-12,76,23913.810,-6915.950,-747.770,16250.090,969.820,0.000,0.000,155.750,17375.660
2021-07-13,63,13129.290,-873.790,-253.590,12001.910,289.920,0.000,0.000,87.640,12379.470
2021-07-14,79,12281.190,-1857.300,-776.040,9647.850,414.920,0.000,0.000,104.880,10167.650
2021-07-15,89,17144.230,-1500.440,-514.340,15129.450,289.920,0.000,0.000,66.430,15485.800
2021-07-16,99,21903.210,-6851.040,-1137.940,13914.230,214.940,0.000,0.000,117.480,14246.650
2021-07-17,132,22418.640,-3246.150,-111.920,19060.570,104.980,0.000,0.000,241.600,19407.150
2021-07-18,150,22015.740,-3169.210,-441.970,18404.560,854.780,0.000,0.000,122.230,19381.570
2021-07-19,95,20566.120,-5400.290,-170.180,14995.650,444.890,0.000,0.000,109.810,15550.350
2021-07-20,100,17412.860,-1394.660,-147.500,15870.700,483.880,0.000,0.000,126.740,16481.320
2021-07-21,78,11705.050,-4004.310,-171.460,7529.280,389.900,0.000,0.000,60.230,7979.410
2021-07-22,85,20017.110,-4946.190,-317.480,14753.440,459.900,0.000,0.000,117.070,15330.410
2021-07-23,117,24431.980,-5040.790,-55.970,19335.220,599.860,0.000,0.000,138.000,20073.080
2021-07-24,140,23206.830,-3284.420,-54.970,19867.440,249.960,0.000,0.000,201.930,20319.330
2021-07-25,95,16445.640,-944.220,-74.990,15426.430,339.920,0.000,0.000,183.500,15949.850
2021-07-26,70,18081.980,-6810.100,-200.680,11071.200,404.900,0.000,0.000,75.210,11551.310
2021-07-27,80,14073.730,-2073.340,-586.360,11414.030,219.930,0.000,0.000,58.140,11692.100
2021-07-28,84,12654.450,-1646.200,-163.500,10844.750,294.940,0.000,0.000,68.680,11208.370
2021-07-29,82,13931.040,-1409.470,-539.100,11982.470,224.940,0.000,0.000,73.250,12280.660
2021-07-30,113,23116.860,-7819.230,-48.290,15249.340,389.910,0.000,0.000,145.240,15784.490
2021-07-31,117,17914.500,-1758.790,-300.750,15854.960,173.940,0.000,0.000,88.960,16117.860
2021-08-01,106,16449.760,-3882.230,-395.070,12172.460,540.320,0.000,0.000,120.520,12833.300
2021-08-02,68,19173.720,-8481.290,-452.390,10240.040,320.540,0.000,0.000,29.500,10590.080
2021-08-03,82,15579.690,-2272.860,0.000,13306.830,244.940,0.000,0.000,119.270,13671.040
2021-08-04,94,26212.320,-4275.180,-4030.630,17906.510,234.960,0.000,0.000,109.460,18250.930
2021-08-05,83,12928.240,-2474.990,-368.170,10085.080,304.920,0.000,0.000,111.040,10501.040
2021-08-06,109,24566.450,-6864.700,-186.870,17514.880,309.940,0.000,0.000,134.790,17959.610
2021-08-07,128,24038.550,-5633.750,-72.900,18331.900,239.950,0.000,0.000,136.840,18708.690
2021-08-08,96,14614.600,-210.840,-93.260,14310.500,478.870,0.000,0.000,137.260,14926.630
2021-08-09,83,18318.340,-7248.100,0.000,11070.240,594.840,0.000,0.000,153.250,11818.330
2021-08-10,73,14781.480,-3249.370,-1106.920,10425.190,294.940,0.000,0.000,99.730,10819.860
2021-08-11,74,12607.630,-3274.350,-107.970,9225.310,418.870,0.000,0.000,128.300,9772.480
2021-08-12,82,14644.940,-2202.050,-145.470,12297.420,288.940,0.000,0.000,101.300,12687.660
2021-08-13,101,18022.220,-5195.280,-189.990,12636.950,168.940,0.000,0.000,134.250,12940.140
2021-08-14,133,20356.410,-2347.800,-1056.530,16952.080,299.950,0.000,0.000,207.290,17459.320
2021-08-15,90,15401.400,-2782.280,-59.950,12559.170,344.920,0.000,0.000,139.420,13043.510
2021-08-16,80,17207.130,-5822.290,-157.030,11227.810,464.870,0.000,0.000,121.370,11814.050
2021-08-17,90,20370.010,-5716.740,-305.100,14348.170,644.890,0.000,0.000,153.080,15146.140
2021-08-18,67,12869.850,-2291.010,-401.890,10176.950,309.930,0.000,0.000,95.090,10581.970
2021-08-19,77,17477.070,-7436.340,-774.580,9266.150,104.990,0.000,0.000,82.300,9453.440
2021-08-20,110,17750.580,-1216.830,-170.770,16362.980,684.770,0.000,0.000,186.660,17234.410
2021-08-21,176,28590.220,-3079.020,-418.370,25092.830,309.930,0.000,0.000,226.480,25629.240
2021-08-22,153,25998.630,-5328.810,-566.950,20102.870,1113.710,0.000,0.000,172.170,21388.750
2021-08-23,86,14923.850,-4828.310,-260.890,9834.650,379.890,0.000,0.000,75.830,10290.370
2021-08-24,119,26976.560,-5827.600,-529.910,20619.050,1006.400,0.000,0.000,190.360,21815.810
2021-08-25,81,13813.190,-2285.190,-1487.770,10040.230,84.990,0.000,0.000,77.200,10202.420
2021-08-26,75,12775.980,-3125.480,-504.210,9146.290,209.950,0.000,0.000,65.120,9421.360
2021-08-27,100,17716.520,-4211.850,-356.640,13148.030,229.920,0.000,0.000,136.350,13514.300
2021-08-28,165,28323.990,-665.710,-269.880,27388.400,439.860,0.000,0.000,212.470,28040.730
2021-08-29,124,24631.980,-5418.940,-567.870,18645.170,509.850,0.000,0.000,132.750,19287.770
2021-08-30,109,34283.420,-14008.180,-312.060,19963.180,734.820,0.000,0.000,126.700,20824.700
2021-08-31,85,15195.180,-2159.200,-649.930,12386.050,564.870,0.000,0.000,104.340,13055.260
2021-09-01,95,17065.080,-4647.420,-841.730,11575.930,559.890,0.000,0.000,85.070,12220.890
2021-09-02,93,20285.390,-1625.640,-498.250,18161.500,439.920,0.000,0.000,189.460,18790.880
2021-09-03,123,20492.500,-1044.070,-2460.300,16988.130,124.960,0.000,0.000,150.410,17263.500
2021-09-04,143,21491.370,-2673.420,-677.130,18140.820,149.970,0.000,0.000,180.200,18470.990
2021-09-05,128,18301.640,-743.870,-811.250,16746.520,329.910,0.000,0.000,190.460,17266.890
2021-09-06,127,33820.300,-12653.390,-705.130,20461.780,334.910,0.000,0.000,176.210,20972.900
2021-09-07,83,19306.040,-6465.590,-2206.010,10634.440,579.880,0.000,0.000,117.140,11331.460
2021-09-08,72,16314.040,-5187.200,-685.880,10440.960,334.930,0.000,0.000,53.200,10829.090
2021-09-09,95,21681.940,-5848.300,-200.650,15632.990,364.930,0.000,0.000,129.260,16127.180
2021-09-10,103,29648.360,-15315.420,-1057.920,13275.020,204.950,0.000,0.000,117.840,13597.810
2021-09-11,144,20478.820,-1044.370,-444.590,18989.860,269.930,0.000,0.000,249.730,19509.520
2021-09-12,116,18061.460,-993.070,-224.140,16844.250,518.840,0.000,0.000,236.540,17599.630
2021-09-13,93,25539.570,-13442.620,-1747.140,10349.810,454.860,0.000,0.000,268.290,11072.960
2021-09-14,91,16376.040,-2782.790,-998.020,12595.230,504.870,0.000,0.000,120.990,13221.090
2021-09-15,64,10861.930,-897.300,-459.740,9504.890,184.950,0.000,0.000,102.860,9792.700
2021-09-16,87,18010.820,-3251.950,-471.100,14287.770,419.230,0.000,0.000,175.820,14882.820
2021-09-17,108,26157.390,-8628.200,-103.960,17425.230,393.910,0.000,0.000,147.170,17966.310
2021-09-18,122,17160.690,-970.650,-218.940,15971.100,159.970,0.000,0.000,134.750,16265.820
2021-09-19,94,17399.550,-616.550,-1072.130,15710.870,379.930,0.000,0.000,146.900,16237.700
2021-09-20,71,20056.430,-9324.560,-171.640,10560.230,789.790,0.000,0.000,131.160,11481.180
2021-09-21,69,12510.760,-344.560,-139.270,12026.930,579.860,0.000,0.000,117.030,12723.820
2021-09-22,87,11862.000,-262.320,-291.910,11307.770,489.900,0.000,0.000,98.370,11896.040
2021-09-23,77,11334.090,-1101.430,-251.650,9981.010,224.960,0.000,0.000,69.850,10275.820
2021-09-24,97,18665.850,-8683.980,-249.530,9732.340,254.950,0.000,0.000,66.900,10054.190
2021-09-25,153,22872.620,-3090.350,-280.550,19501.720,158.940,0.000,0.000,156.280,19816.940
2021-09-26,113,16554.600,-1059.960,-175.930,15318.710,314.920,0.000,0.000,151.110,15784.740
2021-09-27,76,17770.980,-6123.760,0.000,11647.220,594.840,0.000,0.000,122.060,12364.120
2021-09-28,62,19479.480,-9164.840,-339.930,9974.710,354.390,0.000,0.000,136.320,10465.420
2021-09-29,75,18682.670,-4887.900,-36.190,13758.580,389.910,0.000,0.000,90.660,14239.150
2021-09-30,97,18329.780,-2390.060,-546.840,15392.880,444.970,0.000,0.000,168.030,16005.880
2021-10-01,95,19822.300,-2948.950,-4060.670,12812.680,80.000,0.000,0.000,134.810,13027.490
2021-10-02,141,21596.850,-1780.820,-744.100,19071.930,178.990,0.000,0.000,230.730,19481.650
2021-10-03,119,17236.770,-2192.870,-103.930,14939.970,430.000,0.000,0.000,147.050,15517.020
2021-10-04,82,22346.120,-8146.190,-688.800,13511.130,425.000,0.000,0.000,83.210,14019.340
2021-10-05,87,12242.720,-879.300,-14.060,11349.360,610.300,0.000,0.000,117.250,12076.910
2021-10-06,76,10610.190,-2231.140,-92.960,8286.090,265.000,0.000,0.000,88.010,8639.100
2021-10-07,77,11349.580,-512.870,-349.460,10487.250,320.000,0.000,0.000,62.020,10869.270
2021-10-08,97,17160.780,-5927.890,-180.420,11052.470,386.870,0.000,0.000,94.220,11533.560
2021-10-09,157,21304.480,-2176.290,-462.450,18665.740,355.000,0.000,0.000,284.070,19304.810
2021-10-10,94,15466.080,-2572.380,-251.960,12641.740,300.000,0.000,0.000,146.380,13088.120
2021-10-11,91,24576.330,-12481.020,-247.470,11847.840,445.000,0.000,0.000,108.620,12401.460
2021-10-12,83,12076.950,-1850.210,-109.280,10117.460,330.000,0.000,0.000,124.200,10571.660
2021-10-13,87,18677.350,-5588.880,-307.610,12780.860,485.000,0.000,0.000,124.740,13390.600
2021-10-14,75,10947.380,-1360.880,-1030.300,8556.200,425.000,0.000,0.000,100.900,9082.100
2021-10-15,92,15267.320,-897.010,-100.960,14269.350,320.000,0.000,0.000,156.580,14745.930
2021-10-16,146,29480.700,-4231.400,-143.440,25105.860,325.000,0.000,0.000,171.440,25602.300
2021-10-17,129,19564.160,-3525.830,-359.710,15678.620,550.000,0.000,0.000,139.180,16367.800
2021-10-18,83,13889.200,-842.240,-466.470,12580.490,445.000,0.000,0.000,125.480,13150.970
2021-10-19,60,22992.970,-9582.220,-105.970,13304.780,245.000,0.000,0.000,47.560,13597.340
2021-10-20,58,14263.010,-6367.070,-21.490,7874.450,310.000,0.000,0.000,76.440,8260.890
2021-10-21,103,20119.020,-2991.070,-382.940,16745.010,590.000,0.000,0.000,158.700,17493.710
2021-10-22,89,14511.260,-1743.620,-17.000,12750.640,305.000,0.000,0.000,132.200,13187.840
2021-10-23,133,23884.480,-3436.880,-85.210,20362.390,270.000,0.000,0.000,193.990,20826.380
2021-10-24,105,14412.020,-955.990,-282.730,13173.300,430.000,0.000,0.000,101.320,13704.620
2021-10-25,95,15697.500,-1589.400,-626.890,13481.210,505.000,0.000,0.000,101.050,14087.260
2021-10-26,104,19783.850,-4449.970,-552.790,14781.090,470.000,0.000,0.000,141.680,15392.770
2021-10-27,110,17042.910,-567.440,-365.630,16109.840,660.000,0.000,0.000,181.840,16951.680
2021-10-28,79,13664.220,-1227.800,-109.790,12326.630,505.000,0.000,0.000,117.070,12948.700
2021-10-29,96,21911.170,-6422.770,-511.630,14976.770,390.170,0.000,0.000,134.070,15501.010
2021-10-30,147,24326.030,-2639.240,-243.450,21443.340,430.000,0.000,0.000,157.020,22030.360
2021-10-31,114,19573.390,-1042.150,-761.810,17769.430,799.760,0.000,0.000,195.780,18764.970
2021-11-01,98,32649.580,-15026.610,-719.780,16903.190,529.990,0.000,0.000,104.430,17537.610
2021-11-02,86,14466.370,-533.210,-248.400,13684.760,578.990,0.000,0.000,184.950,14448.700
2021-11-03,114,20881.570,-1747.170,-760.230,18374.170,903.530,0.000,0.000,183.360,19461.060
2021-11-04,117,23053.240,-1513.970,-684.600,20854.670,520.000,0.000,0.000,137.320,21511.990
2021-11-05,114,27182.010,-7407.230,-716.870,19057.910,410.000,0.000,0.000,165.820,19633.730
2021-11-06,142,23875.330,-2761.100,-229.980,20884.250,285.000,0.000,0.000,142.940,21312.190
2021-11-07,121,19466.280,-1336.490,-196.940,17932.850,875.010,0.000,0.000,228.400,19036.260
2021-11-08,119,28120.950,-9461.820,-162.910,18496.220,840.000,0.000,0.000,135.390,19471.610
2021-11-09,113,38353.610,-4433.830,-1236.360,32683.420,780.000,0.000,0.000,188.330,33651.750
2021-11-10,104,25059.240,-2125.340,-1819.910,21113.990,780.000,0.000,0.000,158.860,22052.850
2021-11-11,109,20821.020,-1602.100,-631.380,18587.540,590.000,0.000,0.000,117.180,19294.720
2021-11-12,145,26302.370,-6817.520,-1488.220,17996.630,835.000,0.000,0.000,153.250,18984.880
2021-11-13,165,32396.230,-2868.000,-1384.710,28143.520,748.990,0.000,0.000,238.990,29131.500
2021-11-14,145,31193.890,-3270.540,-366.520,27556.830,623.990,0.000,0.000,234.370,28415.190
2021-11-15,138,39832.290,-11963.620,-1198.390,26670.280,890.000,0.000,0.000,389.820,27950.100
2021-11-16,114,32690.860,-12236.670,-1849.700,18604.490,805.000,0.000,0.000,32.110,19441.600
2021-11-17,126,28041.170,-4845.570,-976.370,22219.230,810.000,0.000,0.000,163.940,23193.170
2021-11-18,119,33641.640,-3504.690,-3134.300,27002.650,985.000,0.000,0.000,152.970,28140.620
2021-11-19,135,31478.010,-5168.340,-2490.400,23819.270,760.000,0.000,0.000,156.640,24735.910
2021-11-20,158,40858.980,-2553.410,-609.740,37695.830,618.990,0.000,0.000,206.560,38521.380
2021-11-21,141,21351.750,-727.460,-909.470,19714.820,589.990,0.000,0.000,155.300,20460.110
2021-11-22,125,26389.840,-3676.590,-4396.970,18316.280,855.000,0.000,0.000,191.450,19362.730
2021-11-23,128,26299.930,-3896.420,-2924.560,19478.950,555.240,0.000,0.000,153.170,20187.360
2021-11-24,148,29811.660,-4809.930,-2412.310,22589.420,430.000,0.000,0.000,284.390,23303.810
2021-11-25,65,9404.810,-1388.720,-547.560,7468.530,295.000,0.000,0.000,102.380,7865.910
2021-11-26,294,71684.820,-14616.150,-1811.720,55256.950,1313.990,0.000,0.000,400.610,56971.550
2021-11-27,149,32071.510,-5377.990,-1278.550,25414.970,430.000,0.000,0.000,235.870,26080.840
2021-11-28,119,24939.200,-4027.890,-203.950,20707.360,395.210,0.000,0.000,111.900,21214.470
2021-11-29,211,49251.230,-13638.670,-2350.390,33262.170,1340.000,0.000,0.000,215.990,34818.160
2021-11-30,89,21702.530,-3477.390,-2349.580,15875.560,610.000,0.000,0.000,132.660,16618.220
2021-12-01,112,23401.760,-2880.290,-1106.880,19414.590,890.000,0.000,0.000,117.540,20422.130
2021-12-02,84,15049.130,-2286.490,-508.380,12254.260,260.000,0.000,0.000,105.160,12619.420
2021-12-03,126,24109.540,-3366.550,-249.770,20493.220,975.000,0.000,0.000,132.760,21600.980
2021-12-04,157,55963.520,-17336.000,-1388.380,37239.140,529.990,0.000,0.000,211.330,37980.460
2021-12-05,120,20992.610,-940.330,-749.480,19302.800,645.000,0.000,0.000,126.610,20074.410
2021-12-06,123,33211.530,-9203.410,-789.110,23219.010,935.000,0.000,0.000,177.210,24331.220
2021-12-07,122,26660.250,-3813.450,-393.710,22453.090,1086.810,0.000,0.000,205.190,23745.090
2021-12-08,131,28903.720,-5108.700,-644.760,23150.260,1068.990,0.000,0.000,184.270,24403.520
2021-12-09,156,40239.040,-3756.800,-1862.130,34620.110,954.910,0.000,0.000,769.750,36344.770
2021-12-10,152,53109.460,-13788.180,-1872.850,37448.430,775.000,0.000,0.000,238.580,38462.010
2021-12-11,165,27450.060,-2329.010,-204.960,24916.090,650.000,0.000,0.000,184.720,25750.810
2021-12-12,144,23931.030,-555.100,-502.880,22873.050,1055.000,0.000,0.000,189.560,24117.610
2021-12-13,161,44850.470,-7815.750,-481.040,36553.680,1680.000,0.000,0.000,259.890,38493.570
2021-12-14,150,42141.020,-11452.370,-5170.080,25518.570,980.000,0.000,0.000,173.680,26672.250
2021-12-15,183,45575.000,-3117.930,-1941.830,40515.240,1490.000,0.000,0.000,433.780,42439.020
2021-12-16,190,50401.410,-4019.810,-4640.400,41741.200,1730.000,0.000,0.000,383.740,43854.940
2021-12-17,179,44268.270,-2025.830,-2465.170,39777.270,1720.000,0.000,0.000,301.650,41798.920
2021-12-18,204,56780.090,-817.010,-2510.740,53452.340,1390.000,0.000,0.000,341.240,55183.580
2021-12-19,189,32715.440,-1015.840,-1734.830,29964.770,1888.990,0.000,0.000,283.870,32137.630
2021-12-20,213,52516.570,-9055.250,-1211.630,42249.690,1935.000,0.000,0.000,427.430,44612.120
2021-12-21,199,40129.170,-3668.910,-4456.860,32003.400,1619.990,0.000,0.000,212.590,33835.980
2021-12-22,216,45819.410,-6211.800,-5449.040,34158.570,1303.990,0.000,0.000,342.610,35805.170
2021-12-23,236,41280.180,-2511.970,-1719.890,37048.320,913.030,0.000,0.000,375.230,38336.580
2021-12-24,191,34673.690,-4948.200,-2651.750,27073.740,238.980,0.000,0.000,357.310,27670.030
2021-12-25,109,16111.250,-697.040,-173.300,15240.910,703.990,0.000,0.000,146.410,16091.310
2021-12-26,108,17736.830,-905.600,-412.980,16418.250,905.000,0.000,0.000,154.890,17478.140
2021-12-27,141,40106.690,-15247.410,-995.840,23863.440,825.000,0.000,0.000,193.950,24882.390
2021-12-28,124,24519.790,-2148.930,-792.040,21578.820,655.000,0.000,0.000,152.710,22386.530
2021-12-29,172,33225.430,-4893.920,-1350.600,26980.910,905.000,0.000,0.000,189.270,28075.180
2021-12-30,226,44684.560,-2803.730,-1819.710,40061.120,570.000,0.000,0.000,297.300,40928.420
2021-12-31,226,32399.090,-1972.020,-932.680,29494.390,290.000,0.000,0.000,320.000,30104.390
2022-01-01,89,12220.690,-559.100,-377.110,11284.480,460.000,0.000,0.000,110.920,11855.400
2022-01-02,100,15244.400,-1374.590,-302.400,13567.410,520.000,0.000,0.000,149.890,14237.300
2022-01-03,94,17503.530,-5916.410,-870.330,10716.790,455.000,0.000,0.000,123.290,11295.080
2022-01-04,93,16816.840,-2597.310,-1092.910,13126.620,480.000,0.000,0.000,86.960,13693.580
2022-01-05,108,20154.800,-3218.280,-466.860,16469.660,728.990,0.000,0.000,141.220,17339.870
2022-01-06,95,16781.350,-610.250,-295.710,15875.390,310.000,0.000,0.000,140.790,16326.180
2022-01-07,128,28992.740,-10272.050,-577.170,18143.520,503.990,0.000,0.000,134.280,18781.790
2022-01-08,162,21067.630,-1859.440,-476.950,18731.240,318.990,0.000,0.000,163.270,19213.500
2022-01-09,133,18476.070,-2128.830,-332.660,16014.580,555.000,0.000,0.000,116.980,16686.560
2022-01-10,84,25343.470,-4730.970,-653.880,19958.620,460.000,0.000,0.000,138.780,20557.400
2022-01-11,104,22380.670,-2573.010,-866.220,18941.440,715.000,0.000,0.000,145.930,19802.370
2022-01-12,80,21695.520,-3961.090,-1667.500,16066.930,330.000,0.000,0.000,114.720,16511.650
2022-01-13,87,15127.320,-3809.600,-527.600,10790.120,360.000,0.000,0.000,78.790,11228.910
2022-01-14,151,24383.590,-2326.620,-313.720,21743.250,345.000,0.000,0.000,142.630,22230.880
2022-01-15,163,23249.280,-2751.540,-186.530,20311.210,448.990,0.000,0.000,121.040,20881.240
2022-01-16,105,15889.550,-1877.170,-381.930,13630.450,343.990,0.000,0.000,121.380,14095.820
2022-01-17,117,20253.670,-3576.830,-256.430,16420.410,430.000,0.000,0.000,126.890,16977.300
2022-01-18,88,16247.170,-2680.710,-453.600,13112.860,412.980,0.000,0.000,164.560,13690.400
2022-01-19,90,27723.780,-5445.240,-460.830,21817.710,745.000,0.000,0.000,594.550,23157.260
2022-01-20,104,32116.260,-14332.110,-175.250,17608.900,445.000,0.000,0.000,128.070,18181.970
2022-01-21,113,28668.660,-7105.020,-1513.040,20050.600,450.000,0.000,0.000,203.890,20704.490
2022-01-22,162,26957.950,-4328.210,-360.340,22269.400,610.000,0.000,0.000,229.010,23108.410
2022-01-23,123,19790.600,-1785.800,-1934.180,16070.620,473.990,0.000,0.000,149.350,16693.960
2022-01-24,99,19952.220,-7335.230,-476.910,12140.080,710.000,0.000,0.000,140.080,12990.160
2022-01-25,92,15350.870,-1978.240,-158.940,13213.690,405.000,0.000,0.000,93.380,13712.070
2022-01-26,95,13174.340,-2523.590,-138.450,10512.300,460.000,0.000,0.000,135.320,11107.620
2022-01-27,89,23450.860,-2244.990,-1369.400,19836.470,333.980,0.000,0.000,121.480,20291.930
2022-01-28,125,22981.300,-6210.220,-640.200,16130.880,550.000,0.000,0.000,214.090,16894.970
2022-01-29,159,28028.180,-3254.850,-184.900,24588.430,345.000,0.000,0.000,182.620,25116.050
2022-01-30,125,20754.910,-2239.150,-453.920,18061.840,360.000,0.000,0.000,107.690,18529.530
2022-01-31,88,14159.460,-1717.840,-798.030,11643.590,630.000,0.000,0.000,112.140,12385.730
2022-02-01,109,23000.600,-6189.030,-1006.320,15805.250,390.000,0.000,0.000,85.910,16281.160
2022-02-02,76,13564.900,-1152.230,-390.430,12022.240,360.000,0.000,0.000,53.830,12436.070
2022-02-03,101,17200.730,-3453.980,-331.390,13415.360,540.000,0.000,0.000,89.310,14044.670
2022-02-04,125,23493.490,-8404.820,-351.050,14737.620,460.000,0.000,0.000,103.430,15301.050
2022-02-05,160,27048.380,-2979.910,-258.390,23810.080,518.990,0.000,0.000,223.260,24552.330
2022-02-06,121,19664.050,-2346.970,-240.110,17076.970,660.000,0.000,0.000,202.130,17939.100
2022-02-07,86,19133.220,-4715.100,-674.230,13743.890,465.000,0.000,0.000,107.370,14316.260
2022-02-08,98,19183.570,-4601.400,-572.590,14009.580,480.000,0.000,0.000,130.940,14620.520
2022-02-09,89,15099.760,-2163.830,-119.920,12816.010,525.000,0.000,0.000,152.820,13493.830
2022-02-10,114,20865.390,-2699.110,-314.810,17851.470,230.000,0.000,0.000,168.120,18249.590
2022-02-11,155,33998.200,-5636.370,-397.700,27964.130,430.000,0.000,0.000,237.730,28631.860
2022-02-12,214,32704.370,-2338.630,-1926.560,28439.180,655.000,0.000,0.000,355.330,29449.510
2022-02-13,171,26571.810,-4709.520,-2442.520,19419.770,510.000,0.000,0.000,195.620,20125.390
2022-02-14,143,29415.980,-10628.170,-343.110,18444.700,310.000,0.000,0.000,126.650,18881.350
2022-02-15,68,13743.030,-3581.540,-75.980,10085.510,530.040,0.000,0.000,53.370,10668.920
2022-02-16,88,12356.080,-2384.760,-162.960,9808.360,360.000,0.000,0.000,103.330,10271.690
2022-02-17,84,26249.220,-3548.130,-326.940,22374.150,255.000,0.000,0.000,82.320,22711.470
2022-02-18,104,20137.620,-8060.780,-216.820,11860.020,430.000,0.000,0.000,116.160,12406.180
2022-02-19,110,24074.790,-4731.910,-547.480,18795.400,225.000,0.000,0.000,112.880,19133.280
2022-02-20,109,19201.250,-3953.990,-103.930,15143.330,545.000,0.000,0.000,147.260,15835.590
2022-02-21,98,25733.320,-5149.250,-665.960,19918.110,500.000,0.000,0.000,218.520,20636.630
2022-02-22,76,14619.610,-3708.490,-175.970,10735.150,365.000,0.000,0.000,129.430,11229.580
2022-02-23,100,20398.970,-2093.960,-110.560,18194.450,663.980,0.000,0.000,108.530,18966.960
2022-02-24,73,17936.860,-3106.310,-189.980,14640.570,260.000,0.000,0.000,147.520,15048.090
2022-02-25,110,31472.690,-11452.960,-2407.810,17611.920,298.990,0.000,0.000,124.220,18035.130
2022-02-26,144,20262.860,-2545.820,-586.550,17130.490,400.000,0.000,0.000,136.580,17667.070
2022-02-27,126,21291.020,-1706.650,-459.320,19125.050,295.000,0.000,0.000,118.120,19538.170
2022-02-28,80,15478.630,-3898.450,-179.810,11400.370,353.990,0.000,0.000,69.350,11823.710
2022-03-01,98,19344.960,-5062.620,-344.390,13937.950,360.000,0.000,0.000,97.140,14395.090
2022-03-02,84,16134.520,-2374.540,-384.960,13375.020,420.000,0.000,0.000,105.830,13900.850
2022-03-03,83,16941.850,-1524.460,-80.980,15336.410,320.000,0.000,0.000,99.850,15756.260
2022-03-04,90,23000.260,-11313.760,-185.890,11500.610,140.000,0.000,0.000,88.490,11729.100
2022-03-05,145,19400.420,-1178.380,-424.340,17797.700,535.000,0.000,0.000,116.950,18449.650
2022-03-06,113,18707.090,-672.880,-347.760,17686.450,435.000,0.000,0.000,204.570,18326.020
2022-03-07,93,18426.560,-2865.460,-561.120,14999.980,403.990,0.000,0.000,241.660,15645.630
2022-03-08,97,20990.170,-6686.630,-221.680,14081.860,623.990,0.000,0.000,124.780,14830.630
2022-03-09,85,12094.210,-512.910,-175.960,11405.340,235.000,0.000,0.000,105.450,11745.790
